Municipality,Age0to4,Age5to9,Age10to14,Age15to19,Age20to24,Age25to29,Age30to34,Age35to39,Age40to44,Age45to49,Age50to54,Age55to59,Age60to64,Age65to69,Age70to74,Age75to79,80plus,Totaal
's-Gravenhage,31560.0,31247.0,29725.0,30613.0,35486.0,42320.0,41602.0,40413.0,37690.0,40652.0,37031.0,33430.0,28044.0,24176.0,21409.0,13505.0,18930.0,537833.0
's-Hertogenbosch,7750.0,8162.0,8030.0,8624.0,9499.0,11129.0,10736.0,9933.0,9355.0,11448.0,11428.0,10994.0,9625.0,8740.0,7567.0,4920.0,6265.0,154205.0
Aa en Hunze,922.0,1174.0,1366.0,1579.0,1031.0,912.0,1002.0,1124.0,1309.0,1919.0,2077.0,2208.0,2150.0,2061.0,1850.0,1196.0,1506.0,25386.0
Aalsmeer,1506.0,1970.0,2246.0,2046.0,1633.0,1473.0,1588.0,1888.0,2124.0,2756.0,2686.0,2252.0,1730.0,1518.0,1695.0,1158.0,1459.0,31728.0
Aalten,1197.0,1415.0,1682.0,1685.0,1345.0,1293.0,1276.0,1397.0,1449.0,2048.0,2131.0,2201.0,1928.0,1707.0,1656.0,1138.0,1463.0,27011.0
Achtkarspelen,1423.0,1636.0,1877.0,1892.0,1468.0,1481.0,1485.0,1580.0,1644.0,2060.0,2059.0,1943.0,1846.0,1740.0,1551.0,961.0,1206.0,27852.0
Alblasserdam,1273.0,1318.0,1293.0,1305.0,1170.0,1206.0,1144.0,1069.0,1116.0,1368.0,1538.0,1249.0,1060.0,991.0,1075.0,840.0,1054.0,20069.0
Albrandswaard,1283.0,1571.0,1714.0,1611.0,1177.0,1067.0,1293.0,1558.0,1800.0,2239.0,2046.0,1940.0,1636.0,1318.0,1262.0,766.0,990.0,25271.0
Alkmaar,5479.0,5770.0,5691.0,6077.0,5761.0,7244.0,7096.0,6792.0,6789.0,7952.0,7845.0,7821.0,7326.0,6578.0,5964.0,3690.0,4683.0,108558.0
Almelo,3475.0,3861.0,4411.0,4737.0,4194.0,4308.0,4267.0,4357.0,4415.0,5596.0,5447.0,5120.0,4490.0,4232.0,3925.0,2643.0,3371.0,72849.0
Almere,12548.0,13114.0,13405.0,14131.0,12858.0,14284.0,15242.0,14495.0,13750.0,15789.0,16073.0,15722.0,13059.0,9147.0,6534.0,3515.0,4238.0,207904.0
Alphen aan den Rijn,5671.0,6280.0,6511.0,7055.0,6050.0,6604.0,6681.0,6945.0,6933.0,8106.0,8346.0,7939.0,7033.0,6479.0,5967.0,3774.0,4612.0,110986.0
Alphen-Chaam,472.0,526.0,511.0,622.0,536.0,438.0,459.0,546.0,547.0,692.0,858.0,847.0,809.0,681.0,645.0,437.0,523.0,10149.0
Altena,3040.0,3279.0,3514.0,3659.0,3115.0,3046.0,3077.0,3104.0,3145.0,4063.0,4236.0,3857.0,3502.0,3319.0,3059.0,1951.0,2420.0,55386.0
Ameland,168.0,198.0,219.0,164.0,217.0,235.0,210.0,206.0,197.0,265.0,254.0,251.0,261.0,244.0,259.0,161.0,164.0,3673.0
Amersfoort,8993.0,9786.0,10140.0,10235.0,8505.0,10070.0,10503.0,10717.0,10390.0,12266.0,12323.0,10820.0,8560.0,7154.0,6299.0,3979.0,5546.0,156286.0
Amstelveen,5132.0,5763.0,5017.0,4873.0,5782.0,5463.0,5818.0,6404.0,5944.0,6222.0,6062.0,5769.0,5188.0,4566.0,4348.0,3147.0,5340.0,90838.0
Amsterdam,46291.0,40973.0,38338.0,40853.0,67634.0,98245.0,88086.0,67791.0,56946.0,57536.0,55814.0,52338.0,44140.0,36106.0,29887.0,18772.0,23215.0,862965.0
Apeldoorn,7879.0,8537.0,9141.0,10117.0,8633.0,9456.0,9367.0,9103.0,9564.0,12159.0,11894.0,12106.0,10793.0,9894.0,9549.0,6088.0,8165.0,162445.0
Appingedam,488.0,566.0,664.0,703.0,535.0,564.0,593.0,572.0,647.0,824.0,895.0,889.0,883.0,816.0,812.0,529.0,741.0,11721.0
Arnhem,8169.0,8606.0,8423.0,9180.0,11995.0,13436.0,11622.0,11017.0,10618.0,11686.0,11339.0,10293.0,8761.0,7811.0,6568.0,4049.0,5692.0,159265.0
Assen,3195.0,3724.0,4217.0,4515.0,3428.0,3619.0,3799.0,4063.0,4164.0,5165.0,5160.0,4991.0,4447.0,4066.0,3695.0,2414.0,3301.0,67963.0
Asten,757.0,801.0,962.0,1064.0,930.0,927.0,895.0,865.0,875.0,1133.0,1331.0,1320.0,1164.0,1158.0,1003.0,696.0,829.0,16710.0
Baarle-Nassau,292.0,313.0,323.0,343.0,282.0,335.0,339.0,379.0,381.0,439.0,499.0,576.0,519.0,513.0,520.0,355.0,439.0,6847.0
Baarn,1189.0,1355.0,1389.0,1428.0,1040.0,1140.0,1259.0,1357.0,1448.0,1755.0,1962.0,1924.0,1746.0,1557.0,1583.0,1068.0,1567.0,24767.0
Barendrecht,2496.0,3062.0,3381.0,3633.0,2585.0,2004.0,2345.0,2821.0,3271.0,4235.0,4216.0,3473.0,2803.0,2541.0,2327.0,1505.0,1975.0,48673.0
Barneveld,4214.0,4203.0,4011.0,4266.0,3710.0,3760.0,3724.0,3243.0,3001.0,3733.0,3831.0,3652.0,3136.0,2652.0,2544.0,1839.0,2452.0,57971.0
Beek,601.0,633.0,679.0,888.0,755.0,893.0,826.0,764.0,798.0,1032.0,1323.0,1408.0,1254.0,1172.0,1074.0,786.0,1043.0,15929.0
Beekdaelen,1379.0,1553.0,1669.0,1910.0,1660.0,1637.0,1740.0,1752.0,1919.0,2459.0,2854.0,3075.0,2890.0,2660.0,2537.0,1808.0,2225.0,35727.0
Beemster,542.0,570.0,518.0,589.0,509.0,463.0,519.0,589.0,561.0,691.0,811.0,742.0,686.0,599.0,542.0,361.0,456.0,9748.0
Beesel,564.0,637.0,725.0,815.0,707.0,629.0,730.0,706.0,715.0,958.0,1129.0,1082.0,1006.0,984.0,827.0,572.0,733.0,13519.0
Berg en Dal,1390.0,1527.0,1751.0,2129.0,1745.0,1769.0,1597.0,1574.0,1845.0,2559.0,2889.0,2886.0,2666.0,2469.0,2322.0,1530.0,2150.0,34798.0
Bergeijk,804.0,853.0,1049.0,1157.0,1083.0,1016.0,936.0,910.0,983.0,1313.0,1456.0,1540.0,1328.0,1187.0,1149.0,778.0,949.0,18491.0
Bergen (L.),520.0,547.0,686.0,782.0,680.0,643.0,607.0,604.0,661.0,947.0,1163.0,1175.0,1060.0,980.0,834.0,560.0,691.0,13140.0
Bergen (NH.),858.0,1195.0,1558.0,1897.0,1324.0,908.0,864.0,1077.0,1370.0,2119.0,2488.0,2449.0,2293.0,2480.0,2841.0,1841.0,2412.0,29974.0
Bergen op Zoom,3174.0,3334.0,3478.0,3945.0,3508.0,3705.0,3921.0,3824.0,3681.0,4959.0,5307.0,5098.0,4635.0,4333.0,3997.0,2649.0,3263.0,66811.0
Berkelland,1701.0,2069.0,2616.0,2835.0,2147.0,2049.0,1919.0,1942.0,2297.0,3209.0,3630.0,3535.0,3149.0,3117.0,3075.0,2088.0,2526.0,43904.0
Bernheze,1441.0,1599.0,1860.0,2154.0,1748.0,1591.0,1671.0,1593.0,1758.0,2195.0,2382.0,2350.0,2131.0,1910.0,1687.0,1170.0,1566.0,30806.0
Best,1400.0,1529.0,1744.0,2098.0,1660.0,1594.0,1647.0,1581.0,1662.0,2288.0,2571.0,2402.0,2006.0,1723.0,1450.0,1068.0,1398.0,29821.0
Beuningen,1286.0,1241.0,1380.0,1680.0,1296.0,1273.0,1450.0,1390.0,1461.0,1883.0,2279.0,2321.0,1988.0,1686.0,1351.0,872.0,1045.0,25882.0
Beverwijk,2179.0,2180.0,2220.0,2340.0,2286.0,2921.0,2926.0,2455.0,2510.0,3146.0,3043.0,3035.0,2479.0,2184.0,2012.0,1317.0,1943.0,41176.0
Bladel,929.0,1034.0,1127.0,1286.0,1075.0,1102.0,1150.0,1116.0,1061.0,1360.0,1621.0,1625.0,1364.0,1215.0,1224.0,848.0,1038.0,20175.0
Blaricum,718.0,649.0,639.0,675.0,373.0,433.0,573.0,657.0,608.0,716.0,860.0,769.0,711.0,863.0,915.0,510.0,533.0,11202.0
Bloemendaal,988.0,1530.0,1652.0,1654.0,860.0,527.0,624.0,992.0,1398.0,1727.0,1915.0,1796.0,1578.0,1512.0,1668.0,1166.0,1823.0,23410.0
Bodegraven-Reeuwijk,1981.0,1993.0,2129.0,2295.0,1900.0,1898.0,1950.0,1863.0,1956.0,2395.0,2589.0,2457.0,2211.0,2034.0,1944.0,1300.0,1567.0,34462.0
Boekel,516.0,529.0,693.0,749.0,633.0,639.0,589.0,608.0,552.0,697.0,934.0,829.0,639.0,638.0,540.0,356.0,447.0,10588.0
Borger-Odoorn,1015.0,1201.0,1332.0,1495.0,1192.0,1059.0,1158.0,1144.0,1297.0,1926.0,2189.0,2165.0,2017.0,1896.0,1804.0,1134.0,1348.0,25372.0
Borne,1293.0,1370.0,1402.0,1420.0,1064.0,1186.0,1354.0,1343.0,1354.0,1643.0,1622.0,1628.0,1543.0,1486.0,1329.0,1007.0,1166.0,23210.0
Borsele,1196.0,1307.0,1389.0,1475.0,1197.0,1182.0,1271.0,1182.0,1264.0,1622.0,1745.0,1740.0,1642.0,1391.0,1219.0,855.0,1123.0,22800.0
Boxmeer,1178.0,1259.0,1680.0,1824.0,1688.0,1543.0,1375.0,1296.0,1537.0,2000.0,2362.0,2540.0,2231.0,2104.0,1705.0,1147.0,1596.0,29065.0
Boxtel,1360.0,1506.0,1931.0,1970.0,1613.0,1782.0,1565.0,1679.0,1855.0,2170.0,2274.0,2211.0,2165.0,2038.0,1920.0,1210.0,1498.0,30747.0
Breda,8985.0,9617.0,10074.0,11155.0,14253.0,13563.0,11924.0,11182.0,11284.0,12905.0,12905.0,11872.0,10587.0,9724.0,8876.0,6350.0,8617.0,183873.0
Brielle,744.0,798.0,838.0,1038.0,856.0,970.0,911.0,876.0,1018.0,1290.0,1477.0,1348.0,1180.0,1115.0,1117.0,716.0,890.0,17182.0
Bronckhorst,1261.0,1608.0,2072.0,2460.0,1724.0,1459.0,1295.0,1465.0,1752.0,2723.0,3156.0,3170.0,2884.0,2734.0,2534.0,1747.0,2168.0,36212.0
Brummen,808.0,918.0,1081.0,1262.0,1053.0,915.0,944.0,943.0,1091.0,1474.0,1750.0,1727.0,1539.0,1422.0,1417.0,1060.0,1294.0,20698.0
Brunssum,1090.0,1233.0,1275.0,1468.0,1321.0,1487.0,1536.0,1477.0,1461.0,1981.0,2373.0,2407.0,2184.0,1985.0,1780.0,1280.0,1765.0,28103.0
Bunnik,835.0,952.0,955.0,963.0,640.0,579.0,647.0,865.0,919.0,1072.0,1175.0,1229.0,997.0,916.0,837.0,685.0,926.0,15192.0
Bunschoten,1347.0,1437.0,1403.0,1460.0,1352.0,1454.0,1499.0,1356.0,1338.0,1525.0,1458.0,1339.0,1087.0,1063.0,1061.0,673.0,724.0,21576.0
Buren,1197.0,1475.0,1509.0,1735.0,1326.0,1227.0,1316.0,1415.0,1509.0,2103.0,2297.0,2181.0,1984.0,1743.0,1624.0,922.0,1005.0,26568.0
Capelle aan den IJssel,3580.0,3729.0,3564.0,3881.0,3613.0,4145.0,4111.0,4050.0,3782.0,4559.0,4688.0,5015.0,4709.0,4220.0,3775.0,2257.0,3140.0,66818.0
Castricum,1577.0,1701.0,1934.0,2324.0,1894.0,1701.0,1635.0,1623.0,1872.0,2453.0,2962.0,2872.0,2432.0,2353.0,2436.0,1691.0,2312.0,35772.0
Coevorden,1520.0,1746.0,1980.0,2269.0,1650.0,1559.0,1721.0,1751.0,1900.0,2594.0,2862.0,2808.0,2682.0,2500.0,2293.0,1562.0,2086.0,35483.0
Cranendonck,881.0,1031.0,1024.0,1150.0,1064.0,997.0,1046.0,1057.0,1116.0,1436.0,1645.0,1651.0,1480.0,1481.0,1364.0,955.0,1062.0,20440.0
Cuijk,1162.0,1255.0,1334.0,1556.0,1394.0,1326.0,1272.0,1345.0,1480.0,1846.0,2076.0,1967.0,1643.0,1566.0,1531.0,1005.0,1173.0,24931.0
Culemborg,1436.0,1642.0,1729.0,1926.0,1518.0,1564.0,1591.0,1640.0,1707.0,2314.0,2289.0,2170.0,1883.0,1600.0,1470.0,922.0,1154.0,28555.0
Dalfsen,1495.0,1579.0,1811.0,2010.0,1498.0,1296.0,1540.0,1415.0,1535.0,2050.0,2202.0,2168.0,2013.0,1679.0,1572.0,1170.0,1466.0,28499.0
Dantumadiel,970.0,1067.0,1101.0,1228.0,1048.0,981.0,966.0,1018.0,984.0,1276.0,1419.0,1456.0,1282.0,1232.0,1152.0,761.0,982.0,18923.0
De Bilt,2100.0,2409.0,2706.0,2759.0,1844.0,1736.0,1841.0,2278.0,2405.0,3071.0,3212.0,3302.0,2967.0,2679.0,2549.0,1804.0,3162.0,42824.0
De Fryske Marren,2262.0,2854.0,3131.0,3373.0,2454.0,2432.0,2523.0,2676.0,2813.0,3788.0,3995.0,3854.0,3553.0,3508.0,3309.0,2193.0,2712.0,51430.0
De Ronde Venen,2131.0,2194.0,2568.0,2921.0,2283.0,2211.0,2117.0,2227.0,2509.0,3477.0,3697.0,3582.0,3172.0,2650.0,2546.0,1694.0,2080.0,44059.0
De Wolden,1078.0,1191.0,1321.0,1679.0,1168.0,1045.0,1122.0,1111.0,1183.0,1765.0,1987.0,1962.0,1820.0,1698.0,1446.0,1049.0,1485.0,24110.0
Delft,4408.0,4245.0,4019.0,5959.0,14663.0,11773.0,7157.0,5783.0,5123.0,5750.0,6035.0,6371.0,5669.0,4993.0,4583.0,2746.0,3886.0,103163.0
Delfzijl,1073.0,1125.0,1300.0,1374.0,1251.0,1223.0,1178.0,1186.0,1269.0,1752.0,1960.0,1978.0,1862.0,1672.0,1691.0,1236.0,1586.0,24716.0
Den Helder,2563.0,2619.0,2862.0,3023.0,2947.0,3265.0,3137.0,3055.0,3028.0,3938.0,4200.0,4324.0,4128.0,3735.0,3614.0,2285.0,2881.0,55604.0
Deurne,1584.0,1626.0,1753.0,2007.0,1870.0,1814.0,1757.0,1709.0,1671.0,2131.0,2538.0,2675.0,2396.0,2141.0,1751.0,1287.0,1652.0,32362.0
Deventer,4980.0,5502.0,5882.0,6252.0,6028.0,6353.0,6151.0,6282.0,6537.0,7569.0,7531.0,6974.0,6035.0,5341.0,4784.0,3153.0,4603.0,99957.0
Diemen,1606.0,1454.0,1343.0,1668.0,3001.0,2548.0,2075.0,1897.0,1720.0,1740.0,1840.0,1987.0,1732.0,1439.0,1169.0,823.0,1154.0,29196.0
Dinkelland,1140.0,1242.0,1626.0,1959.0,1593.0,1423.0,1280.0,1176.0,1338.0,1786.0,2117.0,2101.0,1859.0,1682.0,1416.0,1026.0,1586.0,26350.0
Doesburg,386.0,476.0,580.0,683.0,573.0,457.0,489.0,503.0,603.0,866.0,984.0,928.0,820.0,880.0,844.0,529.0,547.0,11148.0
Doetinchem,2794.0,2866.0,3267.0,3680.0,3002.0,3194.0,3148.0,3173.0,3416.0,4269.0,4520.0,4324.0,3970.0,3669.0,3219.0,2147.0,2897.0,57555.0
Dongen,1259.0,1306.0,1403.0,1607.0,1382.0,1409.0,1527.0,1437.0,1503.0,1941.0,2065.0,1954.0,1792.0,1640.0,1532.0,1015.0,1279.0,26051.0
Dordrecht,5992.0,6411.0,6265.0,7070.0,6900.0,7751.0,7666.0,7379.0,7085.0,8685.0,9036.0,8454.0,7478.0,6676.0,6178.0,3993.0,5635.0,118654.0
Drechterland,979.0,1023.0,1176.0,1335.0,1038.0,1005.0,1055.0,1062.0,1089.0,1460.0,1438.0,1460.0,1319.0,1360.0,1220.0,770.0,808.0,19597.0
Drimmelen,1155.0,1317.0,1378.0,1621.0,1410.0,1374.0,1414.0,1370.0,1566.0,2009.0,2210.0,2257.0,2043.0,1899.0,1742.0,1111.0,1274.0,27150.0
Dronten,2004.0,2341.0,2503.0,3000.0,2536.0,2321.0,2379.0,2348.0,2297.0,2975.0,3289.0,3036.0,2520.0,2160.0,2040.0,1309.0,1757.0,40815.0
Druten,840.0,985.0,1112.0,1267.0,969.0,984.0,980.0,961.0,1185.0,1528.0,1579.0,1488.0,1348.0,1131.0,1000.0,661.0,779.0,18797.0
Duiven,1066.0,1268.0,1458.0,1870.0,1372.0,1135.0,1288.0,1256.0,1391.0,1974.0,2416.0,2297.0,1889.0,1497.0,1260.0,815.0,1080.0,25332.0
Echt-Susteren,1181.0,1314.0,1407.0,1625.0,1435.0,1516.0,1587.0,1661.0,1612.0,2228.0,2642.0,2773.0,2686.0,2496.0,2130.0,1477.0,1868.0,31638.0
Edam-Volendam,1657.0,1867.0,2269.0,2476.0,2101.0,1895.0,1722.0,1937.0,2280.0,2675.0,2723.0,2656.0,2342.0,2420.0,2221.0,1447.0,1411.0,36099.0
Ede,6757.0,6822.0,7199.0,8084.0,7563.0,7464.0,7056.0,6694.0,6437.0,7648.0,8069.0,7783.0,7097.0,6216.0,5547.0,3868.0,5406.0,115710.0
Eemnes,440.0,470.0,567.0,685.0,423.0,350.0,413.0,418.0,586.0,713.0,813.0,766.0,620.0,555.0,580.0,336.0,378.0,9113.0
Eersel,898.0,938.0,1013.0,1099.0,1043.0,1035.0,950.0,1002.0,1051.0,1257.0,1503.0,1674.0,1413.0,1244.0,1048.0,846.0,1096.0,19110.0
Eijsden-Margraten,1218.0,1126.0,1164.0,1558.0,1216.0,1292.0,1372.0,1240.0,1254.0,1653.0,2044.0,2130.0,2044.0,1901.0,1671.0,1231.0,1544.0,25658.0
Eindhoven,10914.0,11120.0,10969.0,12812.0,19362.0,21605.0,18749.0,16115.0,14725.0,15333.0,14992.0,14130.0,12175.0,10791.0,9908.0,7064.0,10878.0,231642.0
Elburg,1327.0,1476.0,1488.0,1604.0,1237.0,1218.0,1343.0,1323.0,1341.0,1706.0,1669.0,1501.0,1348.0,1269.0,1384.0,817.0,1035.0,23086.0
Emmen,4555.0,5346.0,5834.0,6651.0,5555.0,5517.0,5688.0,5651.0,6061.0,7880.0,8404.0,8119.0,7704.0,7221.0,6679.0,4488.0,5760.0,107113.0
Enkhuizen,880.0,980.0,1072.0,1034.0,938.0,1095.0,1056.0,1099.0,1126.0,1351.0,1336.0,1329.0,1221.0,1269.0,1139.0,723.0,859.0,18507.0
Enschede,7395.0,8069.0,8354.0,10228.0,14636.0,12100.0,10109.0,9580.0,9497.0,11165.0,10886.0,10128.0,8783.0,8185.0,7842.0,5302.0,6727.0,158986.0
Epe,1515.0,1632.0,1744.0,2074.0,1666.0,1601.0,1599.0,1590.0,1718.0,2328.0,2514.0,2565.0,2354.0,2257.0,2331.0,1547.0,2110.0,33145.0
Ermelo,1262.0,1339.0,1531.0,1785.0,1489.0,1413.0,1426.0,1347.0,1347.0,1894.0,1990.0,2014.0,1800.0,1749.0,1692.0,1177.0,1603.0,26858.0
Etten-Leur,2238.0,2452.0,2630.0,2589.0,2157.0,2307.0,2573.0,2686.0,2840.0,3262.0,3241.0,3159.0,2796.0,2742.0,2556.0,1592.0,1954.0,43774.0
Geertruidenberg,1019.0,1202.0,1220.0,1249.0,1016.0,1152.0,1265.0,1257.0,1295.0,1612.0,1725.0,1608.0,1410.0,1393.0,1326.0,811.0,955.0,21515.0
Geldrop-Mierlo,1943.0,2069.0,2144.0,2420.0,1947.0,2127.0,2221.0,2276.0,2350.0,2831.0,3020.0,2984.0,2658.0,2514.0,2287.0,1671.0,2133.0,39595.0
Gemert-Bakel,1564.0,1720.0,1657.0,1782.0,1675.0,1770.0,1909.0,1828.0,1683.0,2041.0,2390.0,2386.0,2191.0,1946.0,1539.0,1037.0,1329.0,30447.0
Gennep,725.0,887.0,945.0,1007.0,793.0,757.0,782.0,976.0,918.0,1226.0,1349.0,1411.0,1378.0,1212.0,1090.0,714.0,901.0,17071.0
Gilze en Rijen,1296.0,1429.0,1469.0,1617.0,1421.0,1470.0,1444.0,1500.0,1529.0,1965.0,2017.0,2018.0,1805.0,1725.0,1511.0,1038.0,1177.0,26431.0
Goeree-Overflakkee,2435.0,2598.0,2931.0,3100.0,2575.0,2472.0,2687.0,2751.0,2824.0,3629.0,3860.0,3639.0,3421.0,3057.0,2921.0,2021.0,2690.0,49611.0
Goes,1644.0,1823.0,1966.0,2304.0,1906.0,1995.0,2065.0,2035.0,2175.0,2714.0,2924.0,2736.0,2520.0,2478.0,2360.0,1552.0,2456.0,37653.0
Goirle,1172.0,1443.0,1411.0,1367.0,1013.0,983.0,1250.0,1415.0,1460.0,1657.0,1703.0,1721.0,1801.0,1772.0,1480.0,1000.0,1145.0,23793.0
Gooise Meren,3104.0,3736.0,4012.0,3807.0,2223.0,2353.0,2556.0,3256.0,3687.0,4505.0,4640.0,4268.0,3302.0,3154.0,3158.0,2242.0,3712.0,57715.0
Gorinchem,1946.0,1946.0,2107.0,2279.0,2105.0,2348.0,2328.0,2237.0,2264.0,2778.0,2912.0,2576.0,2184.0,1934.0,1831.0,1235.0,1672.0,36682.0
Gouda,3895.0,4007.0,4288.0,4490.0,4245.0,4968.0,4588.0,4366.0,4358.0,5156.0,5258.0,5226.0,4530.0,4180.0,3710.0,2488.0,3428.0,73181.0
Grave,516.0,653.0,684.0,767.0,669.0,640.0,614.0,671.0,710.0,942.0,979.0,1001.0,867.0,867.0,796.0,510.0,597.0,12483.0
Groningen,9862.0,9590.0,9370.0,14711.0,35631.0,25166.0,17176.0,13438.0,12106.0,13404.0,13016.0,12651.0,11829.0,10593.0,8949.0,5541.0,8266.0,231299.0
Gulpen-Wittem,492.0,521.0,566.0,704.0,626.0,673.0,692.0,643.0,648.0,916.0,1167.0,1378.0,1270.0,1156.0,1095.0,751.0,948.0,14246.0
Haaksbergen,1048.0,1201.0,1445.0,1616.0,1170.0,1089.0,1162.0,1188.0,1255.0,1816.0,2006.0,1842.0,1679.0,1589.0,1586.0,1213.0,1372.0,24277.0
Haaren,562.0,631.0,778.0,939.0,777.0,697.0,621.0,653.0,756.0,1034.0,1282.0,1199.0,1047.0,1023.0,886.0,654.0,656.0,14195.0
