Municipality,Age0to4,Age5to9,Age10to14,Age15to19,Age20to24,Age25to29,Age30to34,Age35to39,Age40to44,Age45to49,Age50to54,Age55to59,Age60to64,Age65to69,Age70to74,Age75to79,80plus,Totaal
Haarlem,9303.0,9412.0,8523.0,8251.0,8269.0,11770.0,12347.0,11623.0,11381.0,11894.0,11441.0,10399.0,9181.0,8073.0,7513.0,4967.0,6918.0,161265.0
Haarlemmermeer,7396.0,8928.0,10341.0,10577.0,8617.0,8199.0,8650.0,9093.0,10122.0,13010.0,12942.0,11353.0,9265.0,8142.0,7476.0,4656.0,5468.0,154235.0
Halderberge,1414.0,1406.0,1537.0,1718.0,1534.0,1526.0,1585.0,1625.0,1658.0,2217.0,2451.0,2390.0,2144.0,2039.0,2029.0,1331.0,1590.0,30194.0
Hardenberg,3289.0,3587.0,3813.0,4271.0,3503.0,3386.0,3460.0,3357.0,3512.0,4310.0,4606.0,4447.0,3904.0,3393.0,2977.0,2066.0,2693.0,60574.0
Harderwijk,2590.0,2957.0,2976.0,3079.0,2508.0,2740.0,2995.0,3017.0,3071.0,3563.0,3349.0,3226.0,2865.0,2653.0,2402.0,1572.0,2018.0,47581.0
Hardinxveld-Giessendam,1142.0,1119.0,1232.0,1221.0,1093.0,1214.0,1107.0,940.0,1053.0,1192.0,1230.0,1185.0,968.0,936.0,906.0,598.0,915.0,18051.0
Harlingen,679.0,771.0,970.0,1011.0,744.0,719.0,726.0,791.0,843.0,1176.0,1215.0,1139.0,1095.0,1107.0,1151.0,791.0,830.0,15758.0
Hattem,643.0,697.0,787.0,814.0,568.0,555.0,626.0,622.0,717.0,855.0,916.0,897.0,775.0,755.0,757.0,474.0,715.0,12173.0
Heemskerk,1753.0,2006.0,2102.0,2365.0,2157.0,2247.0,2061.0,2020.0,2220.0,2670.0,3046.0,3258.0,2668.0,2282.0,2238.0,1686.0,2385.0,39164.0
Heemstede,1425.0,1712.0,1689.0,1622.0,940.0,765.0,1040.0,1435.0,1635.0,1936.0,1969.0,2010.0,1836.0,1746.0,1876.0,1428.0,2222.0,27286.0
Heerde,888.0,1027.0,1079.0,1162.0,861.0,800.0,872.0,950.0,1050.0,1373.0,1437.0,1423.0,1289.0,1222.0,1236.0,823.0,1054.0,18546.0
Heerenveen,2412.0,2682.0,2997.0,3272.0,2485.0,2609.0,2632.0,2735.0,2976.0,3915.0,3913.0,3513.0,3318.0,3027.0,2964.0,2061.0,2746.0,50257.0
Heerhugowaard,3204.0,3520.0,3627.0,3812.0,3015.0,3398.0,3603.0,3664.0,3787.0,4490.0,4008.0,3590.0,3092.0,2988.0,3178.0,1939.0,1827.0,56742.0
Heerlen,3511.0,3788.0,3782.0,4468.0,4607.0,5484.0,5280.0,5115.0,4705.0,5786.0,6826.0,7140.0,6557.0,5849.0,5062.0,3711.0,5161.0,86832.0
Heeze-Leende,717.0,734.0,814.0,983.0,785.0,769.0,745.0,815.0,817.0,1100.0,1264.0,1354.0,1247.0,1084.0,1019.0,747.0,970.0,15964.0
Heiloo,966.0,1186.0,1386.0,1519.0,1040.0,840.0,942.0,1041.0,1276.0,1771.0,1875.0,1817.0,1586.0,1592.0,1613.0,1242.0,1772.0,23464.0
Hellendoorn,1690.0,1921.0,2286.0,2318.0,1822.0,1777.0,1950.0,1933.0,2099.0,2434.0,2623.0,2595.0,2584.0,2345.0,2147.0,1472.0,1812.0,35808.0
Hellevoetsluis,1756.0,2113.0,2308.0,2263.0,1995.0,2096.0,2260.0,2346.0,2468.0,3070.0,2939.0,2993.0,3056.0,2812.0,2606.0,1413.0,1555.0,40049.0
Helmond,4559.0,5158.0,5570.0,5974.0,5026.0,5589.0,5671.0,5675.0,5900.0,7487.0,7371.0,6461.0,5382.0,4848.0,4494.0,2968.0,3391.0,91524.0
Hendrik-Ido-Ambacht,2082.0,2230.0,2099.0,1931.0,1571.0,1718.0,1960.0,2052.0,2098.0,2191.0,2144.0,2029.0,1709.0,1471.0,1434.0,927.0,1320.0,30966.0
Hengelo,3575.0,4087.0,4728.0,5218.0,4609.0,4988.0,4683.0,4736.0,4951.0,6000.0,6062.0,5829.0,5103.0,4773.0,4174.0,2986.0,4181.0,80683.0
Het Hogeland,2192.0,2455.0,2790.0,3197.0,2213.0,2247.0,2224.0,2378.0,2665.0,3381.0,3719.0,3718.0,3698.0,3385.0,3334.0,1926.0,2366.0,47888.0
Heumen,704.0,803.0,907.0,1149.0,798.0,646.0,676.0,736.0,887.0,1200.0,1412.0,1420.0,1232.0,1123.0,1041.0,806.0,946.0,16486.0
Heusden,2083.0,2310.0,2489.0,2682.0,2454.0,2344.0,2405.0,2404.0,2633.0,3351.0,3502.0,3410.0,3072.0,2820.0,2433.0,1714.0,2029.0,44135.0
Hillegom,1097.0,1167.0,1205.0,1270.0,1051.0,1175.0,1418.0,1330.0,1289.0,1623.0,1684.0,1673.0,1458.0,1283.0,1275.0,815.0,1153.0,21966.0
Hilvarenbeek,665.0,739.0,905.0,991.0,773.0,719.0,676.0,776.0,871.0,1107.0,1281.0,1297.0,1125.0,974.0,968.0,688.0,779.0,15334.0
Hilversum,4888.0,5100.0,5303.0,5211.0,4567.0,5606.0,5934.0,6135.0,5902.0,6901.0,6569.0,6030.0,4970.0,4651.0,4544.0,3163.0,4764.0,90238.0
Hoeksche Waard,4134.0,4562.0,4971.0,5352.0,4287.0,4208.0,4396.0,4589.0,5073.0,6612.0,6833.0,6479.0,5992.0,5671.0,5685.0,3481.0,4331.0,86656.0
Hof van Twente,1404.0,1692.0,2074.0,2268.0,1784.0,1549.0,1537.0,1602.0,1953.0,2575.0,2785.0,2627.0,2393.0,2275.0,2402.0,1737.0,2283.0,34940.0
Hollands Kroon,2257.0,2457.0,2824.0,3228.0,2533.0,2428.0,2621.0,2595.0,2621.0,3587.0,3901.0,3613.0,3347.0,3069.0,2761.0,1858.0,2115.0,47815.0
Hoogeveen,2813.0,3209.0,3354.0,3510.0,2955.0,3098.0,3215.0,3327.0,3287.0,3843.0,3885.0,3726.0,3651.0,3268.0,3293.0,2187.0,3041.0,55662.0
Hoorn,3923.0,4064.0,4129.0,4590.0,4004.0,4328.0,4651.0,4640.0,4478.0,5390.0,5369.0,4917.0,4638.0,4419.0,4242.0,2472.0,2750.0,73004.0
Horst aan de Maas,1812.0,2030.0,2275.0,2733.0,2300.0,2327.0,2261.0,2205.0,2270.0,3115.0,3388.0,3492.0,3117.0,2678.0,2311.0,1716.0,2261.0,42291.0
Houten,2793.0,3211.0,3766.0,3490.0,2414.0,2434.0,2833.0,2933.0,3219.0,3995.0,3748.0,4147.0,3786.0,2636.0,1927.0,1059.0,1520.0,49911.0
Huizen,1940.0,2140.0,2382.0,2558.0,1995.0,1958.0,1970.0,2074.0,2215.0,2934.0,3116.0,3377.0,3192.0,2950.0,2578.0,1742.0,2152.0,41273.0
Hulst,1116.0,1147.0,1395.0,1443.0,1179.0,1301.0,1329.0,1414.0,1528.0,2133.0,2312.0,2317.0,2112.0,1927.0,1871.0,1305.0,1695.0,27524.0
IJsselstein,1661.0,1933.0,2320.0,2528.0,1771.0,1687.0,1731.0,1924.0,2277.0,2947.0,2867.0,2595.0,2003.0,1782.0,1697.0,1047.0,1390.0,34160.0
Kaag en Braassem,1235.0,1459.0,1492.0,1696.0,1387.0,1432.0,1432.0,1472.0,1481.0,2022.0,2119.0,2162.0,1963.0,1732.0,1529.0,1037.0,1216.0,26866.0
Kampen,3338.0,3573.0,3597.0,3787.0,3150.0,3491.0,3427.0,3411.0,3259.0,3666.0,3725.0,3278.0,3043.0,2703.0,2412.0,1693.0,2226.0,53779.0
Kapelle,658.0,788.0,857.0,862.0,623.0,603.0,683.0,727.0,752.0,906.0,956.0,893.0,855.0,797.0,689.0,495.0,641.0,12785.0
Katwijk,3871.0,4131.0,4212.0,4233.0,3851.0,4209.0,4150.0,4054.0,3767.0,4415.0,4685.0,4356.0,3881.0,3509.0,3241.0,2122.0,2615.0,65302.0
Kerkrade,1747.0,1949.0,1907.0,2018.0,2059.0,2366.0,2551.0,2524.0,2420.0,3059.0,3728.0,3981.0,3778.0,3529.0,2982.0,2211.0,2833.0,45642.0
Koggenland,1149.0,1226.0,1378.0,1634.0,1254.0,1152.0,1175.0,1162.0,1299.0,1691.0,1786.0,1749.0,1527.0,1425.0,1310.0,842.0,979.0,22738.0
Krimpen aan den IJssel,1568.0,1662.0,1832.0,1959.0,1577.0,1364.0,1535.0,1495.0,1564.0,1978.0,2037.0,1961.0,1807.0,1762.0,1951.0,1343.0,1981.0,29376.0
Krimpenerwaard,2984.0,3105.0,3247.0,3772.0,3314.0,3129.0,3006.0,2926.0,3108.0,3928.0,4247.0,4008.0,3593.0,3339.0,3335.0,2215.0,2792.0,56048.0
Laarbeek,981.0,1138.0,1289.0,1416.0,1150.0,1137.0,1146.0,1207.0,1288.0,1593.0,1773.0,1721.0,1619.0,1478.0,1369.0,930.0,1098.0,22333.0
Landerd,694.0,840.0,899.0,1004.0,909.0,762.0,799.0,781.0,824.0,1094.0,1217.0,1239.0,1141.0,1096.0,884.0,613.0,733.0,15529.0
Landgraaf,1449.0,1631.0,1684.0,1936.0,1688.0,1889.0,2066.0,1987.0,1883.0,2560.0,3071.0,3283.0,3174.0,2924.0,2526.0,1682.0,2158.0,37591.0
Landsmeer,624.0,705.0,632.0,686.0,555.0,460.0,579.0,632.0,724.0,848.0,922.0,888.0,822.0,700.0,669.0,464.0,578.0,11488.0
Langedijk,1430.0,1506.0,1727.0,1913.0,1500.0,1368.0,1484.0,1596.0,1635.0,2022.0,2190.0,2017.0,1914.0,1889.0,1683.0,993.0,1125.0,27992.0
Lansingerland,4066.0,4647.0,4515.0,4203.0,2873.0,2388.0,3412.0,4264.0,4626.0,5229.0,4842.0,4033.0,3219.0,2829.0,2540.0,1727.0,2188.0,61601.0
Laren,476.0,567.0,682.0,710.0,335.0,250.0,326.0,487.0,611.0,786.0,878.0,861.0,727.0,780.0,910.0,649.0,1160.0,11195.0
Leeuwarden,6033.0,6298.0,6325.0,7698.0,10428.0,9241.0,7694.0,7573.0,7088.0,8013.0,8398.0,8026.0,7678.0,6829.0,6204.0,4035.0,5546.0,123107.0
Leiden,5495.0,5529.0,5402.0,7022.0,15508.0,12992.0,9185.0,7552.0,7133.0,7784.0,7958.0,7720.0,6745.0,6071.0,5236.0,3237.0,4330.0,124899.0
Leiderdorp,1319.0,1486.0,1528.0,1693.0,1366.0,1206.0,1386.0,1421.0,1607.0,2038.0,2147.0,1991.0,1828.0,1683.0,1765.0,1088.0,1557.0,27109.0
Leidschendam-Voorburg,3969.0,4192.0,4027.0,3892.0,3272.0,4054.0,4428.0,4737.0,4885.0,5219.0,5108.0,5387.0,4998.0,4679.0,4562.0,3243.0,4773.0,75425.0
Lelystad,4334.0,4776.0,5034.0,4954.0,4209.0,4577.0,4862.0,5108.0,5209.0,5941.0,5433.0,4947.0,4969.0,4885.0,4307.0,2244.0,2104.0,77893.0
Leudal,1326.0,1503.0,1762.0,2295.0,1796.0,1740.0,1638.0,1734.0,1857.0,2498.0,2967.0,3131.0,2819.0,2642.0,2224.0,1580.0,2169.0,35681.0
Leusden,1486.0,1682.0,1833.0,1963.0,1345.0,1323.0,1495.0,1646.0,1700.0,2205.0,2309.0,2311.0,2284.0,1954.0,1812.0,1193.0,1489.0,30030.0
Lingewaard,2070.0,2603.0,2873.0,3149.0,2160.0,2007.0,2197.0,2631.0,2893.0,3585.0,3573.0,3555.0,3427.0,3242.0,2694.0,1766.0,2050.0,46475.0
Lisse,1107.0,1196.0,1259.0,1395.0,1100.0,1216.0,1227.0,1297.0,1293.0,1648.0,1700.0,1760.0,1494.0,1476.0,1380.0,943.0,1309.0,22800.0
Lochem,1259.0,1525.0,1942.0,2146.0,1305.0,1185.0,1275.0,1460.0,1697.0,2382.0,2726.0,2741.0,2650.0,2540.0,2426.0,1839.0,2492.0,33590.0
Loon op Zand,1090.0,1117.0,1224.0,1440.0,1145.0,1227.0,1277.0,1232.0,1343.0,1746.0,1798.0,1826.0,1692.0,1562.0,1389.0,969.0,1250.0,23327.0
Lopik,741.0,766.0,953.0,1129.0,960.0,821.0,725.0,723.0,819.0,1183.0,1210.0,1105.0,881.0,831.0,664.0,471.0,491.0,14473.0
Loppersum,397.0,513.0,537.0,598.0,454.0,447.0,447.0,469.0,530.0,698.0,772.0,822.0,807.0,697.0,636.0,342.0,448.0,9614.0
Losser,954.0,1129.0,1333.0,1443.0,1136.0,1070.0,1123.0,1138.0,1193.0,1614.0,1757.0,1719.0,1741.0,1674.0,1426.0,1036.0,1136.0,22622.0
Maasdriel,1260.0,1285.0,1425.0,1564.0,1277.0,1359.0,1360.0,1382.0,1490.0,1907.0,2011.0,1996.0,1765.0,1504.0,1314.0,802.0,992.0,24693.0
Maasgouw,885.0,903.0,1007.0,1299.0,1103.0,1081.0,1231.0,1090.0,1177.0,1629.0,1988.0,2110.0,2066.0,1894.0,1652.0,1150.0,1451.0,23716.0
Maassluis,1725.0,1681.0,1772.0,1811.0,1706.0,1845.0,1946.0,2023.0,1973.0,2279.0,2285.0,2107.0,2114.0,2203.0,2273.0,1394.0,1631.0,32768.0
Maastricht,4168.0,4275.0,4347.0,7734.0,15470.0,10201.0,6976.0,5961.0,5549.0,6852.0,7943.0,8334.0,7852.0,7439.0,6915.0,4875.0,6674.0,121565.0
Medemblik,2226.0,2436.0,2688.0,2942.0,2354.0,2304.0,2369.0,2379.0,2630.0,3292.0,3472.0,3344.0,3165.0,3033.0,2753.0,1646.0,1776.0,44809.0
Meerssen,713.0,784.0,983.0,1046.0,868.0,856.0,786.0,872.0,955.0,1368.0,1589.0,1658.0,1439.0,1350.0,1422.0,949.0,1285.0,18923.0
Meierijstad,3992.0,4177.0,4468.0,5253.0,4213.0,4475.0,4671.0,4532.0,4660.0,5716.0,6296.0,6254.0,5707.0,5081.0,4356.0,3050.0,3914.0,80815.0
Meppel,1609.0,1895.0,2150.0,2145.0,1690.0,1793.0,1942.0,2075.0,2141.0,2520.0,2549.0,2291.0,2122.0,1991.0,1859.0,1228.0,1564.0,33564.0
Middelburg,2356.0,2617.0,2720.0,3110.0,2716.0,2720.0,2681.0,2725.0,2844.0,3383.0,3471.0,3290.0,3205.0,2967.0,2950.0,2081.0,2708.0,48544.0
Midden-Delfland,1025.0,1190.0,1145.0,1330.0,1149.0,846.0,1037.0,1066.0,1143.0,1397.0,1592.0,1548.0,1355.0,1060.0,920.0,661.0,927.0,19391.0
Midden-Drenthe,1414.0,1586.0,1862.0,2206.0,1599.0,1425.0,1660.0,1501.0,1798.0,2536.0,2646.0,2705.0,2538.0,2339.0,2196.0,1417.0,1750.0,33178.0
Midden-Groningen,2684.0,3059.0,3285.0,3784.0,3043.0,2900.0,3113.0,3233.0,3582.0,4831.0,4886.0,4891.0,4360.0,3984.0,3900.0,2442.0,2922.0,60899.0
Mill en Sint Hubert,450.0,494.0,623.0,695.0,583.0,587.0,491.0,503.0,599.0,830.0,964.0,913.0,839.0,711.0,633.0,416.0,560.0,10891.0
Moerdijk,1657.0,1898.0,2044.0,2265.0,1784.0,1796.0,2018.0,1909.0,2159.0,2925.0,3094.0,2915.0,2540.0,2367.0,2335.0,1455.0,1800.0,36961.0
Molenlanden,2427.0,2755.0,3038.0,3296.0,2824.0,2357.0,2293.0,2368.0,2373.0,3107.0,3252.0,2992.0,2655.0,2499.0,2405.0,1512.0,1705.0,43858.0
Montferland,1468.0,1554.0,1884.0,2327.0,1873.0,1819.0,1745.0,1643.0,1868.0,2721.0,3122.0,3001.0,2672.0,2379.0,2352.0,1607.0,1991.0,36026.0
Montfoort,734.0,804.0,942.0,1015.0,798.0,724.0,743.0,709.0,867.0,1050.0,1091.0,1028.0,808.0,796.0,842.0,543.0,502.0,13996.0
Mook en Middelaar,246.0,302.0,448.0,515.0,352.0,301.0,274.0,282.0,368.0,611.0,697.0,700.0,630.0,617.0,569.0,417.0,477.0,7806.0
Neder-Betuwe,1686.0,1637.0,1671.0,1796.0,1616.0,1521.0,1336.0,1278.0,1251.0,1669.0,1668.0,1495.0,1354.0,1294.0,1175.0,703.0,884.0,24034.0
Nederweert,734.0,778.0,821.0,989.0,936.0,897.0,845.0,887.0,938.0,1170.0,1436.0,1434.0,1257.0,1210.0,1000.0,711.0,958.0,17001.0
Nieuwegein,3255.0,3269.0,3165.0,3582.0,3277.0,4248.0,4282.0,4016.0,3756.0,4375.0,4413.0,4371.0,4446.0,4517.0,3742.0,2160.0,2162.0,63036.0
Nieuwkoop,1461.0,1476.0,1559.0,1831.0,1557.0,1630.0,1549.0,1541.0,1570.0,1976.0,2353.0,2273.0,2057.0,1798.0,1701.0,1073.0,1223.0,28628.0
Nijkerk,2483.0,2628.0,2828.0,2917.0,2294.0,2244.0,2607.0,2545.0,2537.0,3263.0,3251.0,2898.0,2453.0,2319.0,2283.0,1529.0,1864.0,42943.0
Nijmegen,8318.0,8114.0,7803.0,9928.0,21444.0,17397.0,12552.0,10597.0,9955.0,10834.0,11032.0,11007.0,9925.0,9014.0,7503.0,4820.0,6488.0,176731.0
Nissewaard,4232.0,4469.0,4400.0,4794.0,4810.0,5160.0,5416.0,5173.0,4800.0,5788.0,6172.0,6606.0,6464.0,5402.0,4579.0,2970.0,3562.0,84797.0
Noardeast-Fryslan,2319.0,2648.0,2785.0,2978.0,2323.0,2402.0,2356.0,2444.0,2414.0,3283.0,3372.0,3352.0,3084.0,2749.0,2620.0,1782.0,2270.0,45181.0
Noord-Beveland,263.0,307.0,330.0,375.0,296.0,309.0,334.0,359.0,402.0,525.0,615.0,576.0,591.0,589.0,590.0,382.0,465.0,7308.0
Noordenveld,1342.0,1538.0,1754.0,1913.0,1161.0,1083.0,1392.0,1531.0,1725.0,2232.0,2407.0,2444.0,2428.0,2193.0,2329.0,1712.0,2106.0,31290.0
Noordoostpolder,2779.0,2826.0,3083.0,3253.0,2413.0,2724.0,3055.0,2908.0,2629.0,3325.0,3369.0,3272.0,3037.0,2675.0,2213.0,1404.0,1884.0,46849.0
Noordwijk,1922.0,2206.0,2255.0,2560.0,2228.0,2351.0,2412.0,2443.0,2440.0,3161.0,3230.0,3279.0,3091.0,2715.0,2757.0,1710.0,2099.0,42859.0
Nuenen Gerwen en Nederwetten,1098.0,1113.0,1279.0,1437.0,997.0,937.0,1038.0,1213.0,1199.0,1578.0,1808.0,1908.0,1666.0,1656.0,1745.0,1171.0,1343.0,23186.0
Nunspeet,1670.0,1651.0,1722.0,1872.0,1626.0,1523.0,1480.0,1528.0,1486.0,1716.0,1991.0,1890.0,1757.0,1630.0,1433.0,1069.0,1437.0,27481.0
Oegstgeest,1368.0,1508.0,1541.0,1601.0,1085.0,1087.0,1285.0,1507.0,1513.0,1805.0,1751.0,1812.0,1618.0,1350.0,1324.0,907.0,1364.0,24426.0
Oirschot,805.0,920.0,1000.0,1224.0,1020.0,979.0,903.0,912.0,930.0,1349.0,1498.0,1691.0,1466.0,1185.0,1094.0,675.0,972.0,18623.0
Oisterwijk,1098.0,1329.0,1450.0,1681.0,1270.0,1299.0,1218.0,1248.0,1450.0,1923.0,2044.0,2068.0,1839.0,1696.0,1630.0,1244.0,1653.0,26140.0
Oldambt,1466.0,1784.0,2014.0,2217.0,1865.0,1801.0,1842.0,1866.0,2147.0,2905.0,3067.0,2985.0,2923.0,2793.0,2603.0,1649.0,2202.0,38129.0
Oldebroek,1372.0,1437.0,1501.0,1594.0,1297.0,1319.0,1402.0,1311.0,1351.0,1601.0,1735.0,1778.0,1538.0,1378.0,1129.0,794.0,1061.0,23598.0
Oldenzaal,1410.0,1783.0,2011.0,1999.0,1534.0,1618.0,1608.0,1666.0,1905.0,2293.0,2304.0,2350.0,2116.0,2071.0,2044.0,1385.0,1743.0,31840.0
Olst-Wijhe,809.0,923.0,1057.0,1190.0,943.0,860.0,869.0,934.0,910.0,1311.0,1579.0,1506.0,1322.0,1193.0,1063.0,689.0,913.0,18071.0
Ommen,872.0,1007.0,1078.0,1150.0,873.0,889.0,893.0,978.0,963.0,1245.0,1339.0,1344.0,1274.0,1195.0,1086.0,742.0,885.0,17813.0
Oost Gelre,1307.0,1447.0,1752.0,2103.0,1562.0,1502.0,1529.0,1489.0,1542.0,1997.0,2449.0,2451.0,2151.0,2005.0,1661.0,1217.0,1540.0,29704.0
Oosterhout,2727.0,2838.0,2919.0,3315.0,2821.0,2945.0,3001.0,3163.0,3184.0,4128.0,4303.0,4277.0,3706.0,3666.0,3592.0,2284.0,2747.0,55616.0
Ooststellingwerf,1098.0,1298.0,1390.0,1523.0,1198.0,1181.0,1261.0,1297.0,1427.0,1823.0,1967.0,2057.0,1965.0,1786.0,1683.0,1068.0,1475.0,25497.0
Oostzaan,496.0,521.0,542.0,637.0,529.0,471.0,461.0,536.0,588.0,748.0,861.0,769.0,646.0,537.0,535.0,393.0,487.0,9757.0
Opmeer,561.0,552.0,715.0,795.0,735.0,753.0,613.0,557.0,682.0,809.0,916.0,864.0,767.0,759.0,714.0,459.0,528.0,11779.0
Opsterland,1342.0,1612.0,1833.0,2002.0,1524.0,1393.0,1444.0,1472.0,1649.0,2232.0,2407.0,2354.0,2170.0,1888.0,1739.0,1107.0,1555.0,29723.0
Oss,4519.0,4542.0,4932.0,5801.0,5311.0,5452.0,5367.0,5246.0,5260.0,6878.0,7160.0,6960.0,6016.0,5482.0,4979.0,3301.0,4245.0,91451.0
Oude IJsselstreek,1588.0,1878.0,2251.0,2578.0,2054.0,1853.0,1762.0,1943.0,2131.0,2878.0,3260.0,3182.0,2923.0,2767.0,2470.0,1787.0,2168.0,39473.0
Ouder-Amstel,711.0,775.0,857.0,936.0,720.0,650.0,656.0,787.0,852.0,1036.0,1111.0,1021.0,951.0,878.0,810.0,482.0,683.0,13916.0
Oudewater,533.0,578.0,617.0,677.0,587.0,573.0,531.0,512.0,581.0,726.0,878.0,718.0,625.0,614.0,568.0,391.0,492.0,10201.0
Overbetuwe,2504.0,2784.0,2982.0,3385.0,2239.0,2159.0,2379.0,2672.0,2998.0,3858.0,3780.0,3588.0,3074.0,2844.0,2615.0,1728.0,1954.0,47543.0
Papendrecht,1577.0,1753.0,1889.0,2023.0,1739.0,1750.0,1755.0,1814.0,1970.0,2332.0,2389.0,2228.0,1997.0,1917.0,2030.0,1390.0,1737.0,32290.0
