Municipality,Age0to4,Age5to9,Age10to14,Age15to19,Age20to24,Age25to29,Age30to34,Age35to39,Age40to44,Age45to49,Age50to54,Age55to59,Age60to64,Age65to69,Age70to74,Age75to79,80plus,Totaal
Peel en Maas,1872.0,2064.0,2326.0,2587.0,2264.0,2448.0,2286.0,2221.0,2384.0,3034.0,3524.0,3554.0,3224.0,2974.0,2577.0,1818.0,2154.0,43311.0
Pekela,585.0,639.0,578.0,722.0,647.0,631.0,629.0,639.0,717.0,918.0,976.0,882.0,897.0,804.0,818.0,524.0,608.0,12214.0
Pijnacker-Nootdorp,3031.0,3718.0,4199.0,3993.0,2830.0,2418.0,2861.0,3412.0,3875.0,4857.0,4588.0,3771.0,2809.0,2291.0,2140.0,1475.0,2063.0,54331.0
Purmerend,3596.0,3982.0,4279.0,4917.0,4598.0,4774.0,4649.0,4458.0,4783.0,6044.0,6360.0,6463.0,5437.0,4498.0,4315.0,2919.0,4045.0,80117.0
Putten,1256.0,1417.0,1534.0,1621.0,1403.0,1316.0,1354.0,1297.0,1319.0,1686.0,1852.0,1699.0,1474.0,1352.0,1312.0,1002.0,1304.0,24198.0
Raalte,1822.0,1928.0,2163.0,2454.0,1974.0,1954.0,1910.0,1838.0,1891.0,2460.0,2933.0,3212.0,2900.0,2472.0,2066.0,1512.0,2022.0,37511.0
Reimerswaal,1576.0,1567.0,1587.0,1536.0,1417.0,1502.0,1453.0,1353.0,1262.0,1584.0,1540.0,1305.0,1175.0,1091.0,1051.0,652.0,1027.0,22678.0
Renkum,1193.0,1520.0,1785.0,1758.0,1138.0,1090.0,1150.0,1451.0,1805.0,2241.0,2598.0,2560.0,2313.0,2315.0,2262.0,1616.0,2507.0,31302.0
Renswoude,400.0,361.0,372.0,382.0,307.0,365.0,323.0,318.0,313.0,398.0,321.0,325.0,273.0,241.0,269.0,151.0,140.0,5259.0
Reusel-De Mierden,699.0,740.0,739.0,693.0,681.0,757.0,815.0,821.0,726.0,762.0,895.0,1097.0,1090.0,927.0,671.0,424.0,523.0,13060.0
Rheden,1814.0,2086.0,2241.0,2530.0,2218.0,2053.0,2130.0,2267.0,2335.0,3051.0,3205.0,3297.0,3052.0,2858.0,2862.0,2183.0,3458.0,43640.0
Rhenen,1078.0,1188.0,1277.0,1367.0,1028.0,1034.0,1072.0,1089.0,1127.0,1482.0,1459.0,1320.0,1263.0,1197.0,1145.0,822.0,1056.0,20004.0
Ridderkerk,2312.0,2385.0,2243.0,2509.0,2489.0,2624.0,2658.0,2451.0,2388.0,3043.0,3373.0,3463.0,3075.0,2914.0,3047.0,2195.0,3072.0,46241.0
Rijssen-Holten,2424.0,2587.0,2699.0,2714.0,2274.0,2250.0,2189.0,2203.0,2213.0,2463.0,2668.0,2432.0,2104.0,1909.0,1950.0,1318.0,1903.0,38300.0
Rijswijk,3390.0,2929.0,2416.0,2401.0,2394.0,3492.0,3988.0,3756.0,3189.0,3410.0,3488.0,3550.0,3305.0,3258.0,2982.0,2009.0,3510.0,53467.0
Roerdalen,782.0,873.0,936.0,1089.0,877.0,951.0,1023.0,1025.0,1048.0,1439.0,1679.0,1790.0,1687.0,1736.0,1472.0,997.0,1211.0,20615.0
Roermond,2691.0,2927.0,2879.0,3135.0,3028.0,3708.0,3810.0,3555.0,3459.0,4002.0,4490.0,4424.0,3999.0,3775.0,3241.0,2233.0,2853.0,58209.0
Roosendaal,3665.0,3890.0,3999.0,4625.0,4362.0,4450.0,4355.0,4206.0,4320.0,5646.0,6131.0,5849.0,5191.0,4849.0,4486.0,3099.0,3909.0,77032.0
Rotterdam,36575.0,34886.0,32219.0,35575.0,50462.0,59174.0,52657.0,45189.0,40404.0,42841.0,41700.0,39958.0,34509.0,28987.0,25855.0,17756.0,25871.0,644618.0
Rozendaal,71.0,102.0,127.0,110.0,62.0,22.0,38.0,81.0,97.0,136.0,127.0,141.0,118.0,105.0,121.0,77.0,119.0,1654.0
Rucphen,939.0,941.0,998.0,1159.0,1140.0,1192.0,1210.0,1197.0,1106.0,1678.0,2096.0,2072.0,1825.0,1624.0,1417.0,953.0,1025.0,22572.0
Schagen,1911.0,2361.0,2805.0,2962.0,2459.0,2151.0,2142.0,2306.0,2614.0,3502.0,3485.0,3522.0,3165.0,3293.0,3349.0,2155.0,2371.0,46553.0
Scherpenzeel,647.0,688.0,606.0,669.0,620.0,619.0,577.0,564.0,573.0,647.0,664.0,630.0,505.0,526.0,533.0,380.0,425.0,9873.0
Schiedam,4263.0,4093.0,4050.0,4427.0,4879.0,5810.0,5342.0,5088.0,4952.0,5747.0,5681.0,5449.0,4696.0,4020.0,3717.0,2330.0,3455.0,77999.0
Schiermonnikoog,26.0,32.0,45.0,40.0,43.0,47.0,35.0,55.0,54.0,73.0,74.0,74.0,79.0,66.0,74.0,52.0,67.0,936.0
Schouwen-Duiveland,1445.0,1551.0,1696.0,1935.0,1555.0,1544.0,1604.0,1584.0,1647.0,2374.0,2622.0,2646.0,2506.0,2468.0,2591.0,1685.0,2326.0,33779.0
Simpelveld,433.0,441.0,510.0,544.0,459.0,467.0,564.0,516.0,564.0,705.0,877.0,877.0,863.0,756.0,771.0,544.0,625.0,10516.0
Sint Anthonis,521.0,518.0,645.0,793.0,664.0,572.0,581.0,514.0,577.0,794.0,1045.0,1034.0,870.0,781.0,573.0,419.0,705.0,11606.0
Sint-Michielsgestel,1403.0,1590.0,1744.0,1963.0,1332.0,1194.0,1460.0,1574.0,1702.0,2279.0,2293.0,2248.0,2006.0,1804.0,1684.0,1195.0,1520.0,28991.0
Sittard-Geleen,3602.0,3954.0,4108.0,4900.0,4980.0,5379.0,5248.0,4936.0,4938.0,6206.0,7479.0,8007.0,7036.0,6629.0,5565.0,4013.0,5681.0,92661.0
Sliedrecht,1526.0,1550.0,1467.0,1538.0,1404.0,1646.0,1640.0,1518.0,1344.0,1721.0,1682.0,1530.0,1474.0,1304.0,1329.0,937.0,1416.0,25026.0
Sluis,906.0,967.0,1080.0,1120.0,1010.0,1143.0,1186.0,1113.0,1156.0,1615.0,1858.0,1835.0,1812.0,1839.0,1817.0,1207.0,1722.0,23386.0
Smallingerland,2730.0,3042.0,3365.0,3679.0,2954.0,3055.0,3195.0,3183.0,3194.0,3977.0,4248.0,4067.0,3522.0,3207.0,3285.0,2338.0,2897.0,55938.0
Soest,2226.0,2500.0,2781.0,3073.0,2200.0,2232.0,2130.0,2456.0,2705.0,3403.0,3597.0,3451.0,3051.0,2816.0,3041.0,1845.0,2687.0,46194.0
Someren,990.0,852.0,951.0,1178.0,1176.0,1222.0,1200.0,982.0,1020.0,1276.0,1645.0,1633.0,1399.0,1092.0,993.0,761.0,952.0,19322.0
Son en Breugel,874.0,940.0,1050.0,1041.0,799.0,773.0,868.0,946.0,993.0,1209.0,1325.0,1286.0,926.0,855.0,929.0,821.0,1269.0,16904.0
Stadskanaal,1320.0,1515.0,1696.0,1914.0,1574.0,1461.0,1619.0,1559.0,1687.0,2347.0,2426.0,2459.0,2282.0,2052.0,2202.0,1547.0,2129.0,31789.0
Staphorst,1275.0,1258.0,1297.0,1392.0,1148.0,1033.0,1045.0,943.0,890.0,1083.0,1137.0,1009.0,904.0,753.0,743.0,499.0,594.0,17003.0
Stede Broec,1147.0,1182.0,1247.0,1410.0,1215.0,1140.0,1228.0,1205.0,1276.0,1537.0,1572.0,1510.0,1384.0,1390.0,1566.0,885.0,812.0,21706.0
Steenbergen,1050.0,1110.0,1208.0,1371.0,1600.0,1590.0,1517.0,1409.0,1370.0,1922.0,2041.0,1940.0,1712.0,1562.0,1519.0,948.0,1185.0,25054.0
Steenwijkerland,2198.0,2267.0,2473.0,2919.0,2135.0,2273.0,2267.0,2340.0,2399.0,3161.0,3284.0,3382.0,3194.0,2809.0,2599.0,1859.0,2381.0,43940.0
Stein,862.0,967.0,1176.0,1361.0,1090.0,1154.0,1253.0,1213.0,1313.0,1831.0,2030.0,2053.0,2009.0,2040.0,1819.0,1314.0,1476.0,24961.0
Stichtse Vecht,3364.0,3862.0,3788.0,3860.0,3048.0,2932.0,3542.0,3757.0,3922.0,4808.0,5098.0,4845.0,4540.0,4072.0,3731.0,2369.0,2798.0,64336.0
Sudwest-Fryslan,4236.0,4932.0,5486.0,6010.0,4355.0,4373.0,4518.0,4692.0,4874.0,6634.0,7142.0,6574.0,6044.0,5778.0,5574.0,3803.0,4685.0,89710.0
Terneuzen,2398.0,2559.0,2770.0,3047.0,2528.0,2863.0,2873.0,2880.0,3016.0,4052.0,4198.0,4020.0,3812.0,3724.0,3837.0,2598.0,3414.0,54589.0
Terschelling,171.0,194.0,217.0,295.0,478.0,287.0,235.0,242.0,252.0,369.0,362.0,362.0,299.0,327.0,348.0,211.0,241.0,4890.0
Texel,525.0,595.0,681.0,761.0,649.0,714.0,666.0,618.0,666.0,948.0,1098.0,1128.0,1130.0,1062.0,998.0,627.0,681.0,13547.0
Teylingen,1877.0,1964.0,2265.0,2531.0,1988.0,1894.0,1984.0,2094.0,2136.0,2814.0,3093.0,2976.0,2389.0,2014.0,1851.0,1308.0,1883.0,37061.0
Tholen,1517.0,1578.0,1648.0,1705.0,1577.0,1534.0,1510.0,1383.0,1378.0,1803.0,1930.0,1780.0,1574.0,1393.0,1396.0,902.0,1172.0,25780.0
Tiel,2014.0,2203.0,2367.0,2875.0,2558.0,2610.0,2499.0,2546.0,2667.0,3227.0,3378.0,3032.0,2567.0,2331.0,2188.0,1308.0,1608.0,41978.0
Tilburg,10432.0,10806.0,11000.0,13253.0,20120.0,17655.0,14834.0,13605.0,13202.0,14916.0,15103.0,13872.0,12057.0,11134.0,10057.0,6686.0,8527.0,217259.0
Tubbergen,977.0,1126.0,1391.0,1714.0,1330.0,1213.0,1033.0,994.0,1096.0,1543.0,1769.0,1605.0,1460.0,1295.0,984.0,739.0,1007.0,21276.0
Twenterand,1779.0,2099.0,2325.0,2416.0,1831.0,1762.0,1865.0,1978.0,1883.0,2502.0,2551.0,2340.0,2162.0,1916.0,1833.0,1141.0,1409.0,33792.0
Tynaarlo,1759.0,1968.0,2048.0,2069.0,1115.0,1041.0,1456.0,1812.0,2017.0,2529.0,2602.0,2734.0,2499.0,2210.0,2112.0,1524.0,2203.0,33698.0
Tytsjerksteradiel,1485.0,1768.0,1966.0,2079.0,1525.0,1438.0,1613.0,1666.0,1768.0,2299.0,2352.0,2264.0,2222.0,2105.0,2046.0,1394.0,1790.0,31780.0
Uden,2033.0,2116.0,2381.0,2566.0,2261.0,2427.0,2357.0,2429.0,2579.0,3095.0,3084.0,2946.0,2679.0,2674.0,2381.0,1669.0,2105.0,41782.0
Uitgeest,713.0,735.0,831.0,930.0,802.0,727.0,762.0,729.0,841.0,1036.0,1162.0,1039.0,820.0,756.0,671.0,438.0,536.0,13528.0
Uithoorn,1494.0,1642.0,1741.0,1934.0,1567.0,1512.0,1767.0,1739.0,1860.0,2294.0,2444.0,2253.0,1739.0,1415.0,1472.0,1062.0,1489.0,29424.0
Urk,1944.0,2027.0,1913.0,1792.0,1655.0,1605.0,1469.0,1308.0,1104.0,1150.0,1124.0,985.0,734.0,657.0,552.0,343.0,414.0,20776.0
Utrecht,21908.0,20051.0,18102.0,17894.0,35887.0,42134.0,34760.0,27623.0,23350.0,23772.0,19696.0,17219.0,13883.0,11403.0,9524.0,6638.0,9022.0,352866.0
Utrechtse Heuvelrug,2332.0,2650.0,2915.0,3327.0,2254.0,1701.0,2059.0,2542.0,2794.0,3752.0,3912.0,3908.0,3334.0,3089.0,3095.0,2352.0,3499.0,49515.0
Vaals,305.0,387.0,327.0,646.0,647.0,453.0,424.0,467.0,478.0,643.0,837.0,871.0,833.0,822.0,711.0,550.0,691.0,10092.0
Valkenburg aan de Geul,544.0,607.0,669.0,842.0,778.0,772.0,736.0,731.0,854.0,1124.0,1325.0,1457.0,1295.0,1309.0,1262.0,896.0,1269.0,16470.0
Valkenswaard,1354.0,1331.0,1482.0,1721.0,1571.0,1615.0,1652.0,1591.0,1599.0,2105.0,2452.0,2432.0,2216.0,2128.0,2109.0,1516.0,2036.0,30910.0
Veendam,1147.0,1488.0,1493.0,1699.0,1346.0,1299.0,1373.0,1541.0,1556.0,2207.0,2240.0,2020.0,1909.0,1852.0,1769.0,1108.0,1444.0,27491.0
Veenendaal,3975.0,3974.0,4181.0,4453.0,3839.0,4089.0,4269.0,4036.0,3818.0,4660.0,4519.0,4177.0,3903.0,3588.0,3227.0,2095.0,2786.0,65589.0
Veere,1063.0,1088.0,1118.0,1339.0,1070.0,908.0,995.0,1016.0,1053.0,1474.0,1598.0,1649.0,1697.0,1680.0,1657.0,1076.0,1354.0,21835.0
Veldhoven,2148.0,2310.0,2477.0,2644.0,2257.0,2374.0,2648.0,2684.0,2771.0,3332.0,3404.0,3506.0,3166.0,2755.0,2573.0,1871.0,2417.0,45337.0
Velsen,3285.0,3497.0,3622.0,4336.0,4021.0,3789.0,3691.0,3700.0,3826.0,5074.0,5758.0,5497.0,4536.0,3860.0,3709.0,2388.0,3759.0,68348.0
Venlo,4583.0,4932.0,5234.0,5661.0,5832.0,6000.0,6124.0,5789.0,5963.0,7030.0,7648.0,7840.0,7201.0,6702.0,5671.0,3967.0,5426.0,101603.0
Venray,1960.0,2120.0,2293.0,2801.0,2385.0,2308.0,2462.0,2352.0,2503.0,3085.0,3509.0,3412.0,3040.0,2937.0,2347.0,1792.0,2020.0,43326.0
Vijfheerenlanden,3158.0,3116.0,3321.0,3625.0,3132.0,3281.0,3291.0,3257.0,3108.0,4077.0,3976.0,3740.0,3530.0,3267.0,3170.0,2104.0,2559.0,55712.0
Vlaardingen,3934.0,3934.0,3698.0,3882.0,4075.0,4711.0,4689.0,4322.0,4318.0,5050.0,5057.0,4816.0,4512.0,4205.0,4169.0,2757.0,4275.0,72404.0
Vlieland,34.0,36.0,51.0,68.0,88.0,95.0,59.0,55.0,62.0,97.0,106.0,109.0,66.0,63.0,66.0,42.0,41.0,1138.0
Vlissingen,1918.0,2180.0,2286.0,2488.0,2569.0,2455.0,2365.0,2667.0,2669.0,3102.0,3110.0,3098.0,3132.0,2979.0,2881.0,1889.0,2583.0,44371.0
Voerendaal,570.0,560.0,577.0,674.0,503.0,522.0,606.0,625.0,604.0,808.0,955.0,1117.0,1022.0,921.0,926.0,667.0,795.0,12452.0
Voorschoten,1322.0,1528.0,1654.0,1536.0,1120.0,1155.0,1091.0,1433.0,1604.0,1838.0,1863.0,1817.0,1617.0,1523.0,1591.0,1106.0,1681.0,25479.0
Voorst,1155.0,1283.0,1385.0,1566.0,1146.0,1065.0,1142.0,1231.0,1216.0,1648.0,1916.0,1998.0,1958.0,1735.0,1550.0,1027.0,1396.0,24417.0
Vught,1450.0,1582.0,1537.0,1531.0,1163.0,1112.0,1410.0,1599.0,1724.0,1922.0,2079.0,2060.0,1753.0,1614.0,1433.0,877.0,1550.0,26396.0
Waadhoeke,2131.0,2481.0,2717.0,3044.0,2297.0,2228.0,2300.0,2408.0,2684.0,3450.0,3538.0,3480.0,3384.0,3096.0,2790.0,1819.0,2192.0,46039.0
Waalre,860.0,1008.0,1003.0,1065.0,699.0,642.0,824.0,969.0,1042.0,1192.0,1342.0,1345.0,1112.0,1084.0,1081.0,767.0,1212.0,17247.0
Waalwijk,2395.0,2443.0,2562.0,2760.0,2497.0,2925.0,3061.0,2972.0,2804.0,3558.0,3635.0,3445.0,3047.0,3048.0,2818.0,1953.0,2317.0,48240.0
Waddinxveen,1765.0,1624.0,1608.0,1685.0,1562.0,1800.0,1905.0,1685.0,1588.0,1848.0,1946.0,1956.0,1757.0,1702.0,1526.0,1005.0,1354.0,28316.0
Wageningen,1513.0,1652.0,1662.0,2387.0,6357.0,4006.0,2404.0,2110.0,1798.0,2110.0,2227.0,2258.0,2041.0,1762.0,1707.0,1124.0,1656.0,38774.0
Wassenaar,1083.0,1511.0,1839.0,1923.0,1013.0,835.0,871.0,1094.0,1490.0,2019.0,2178.0,1973.0,1673.0,1578.0,1707.0,1313.0,2111.0,26211.0
Waterland,844.0,919.0,1009.0,1017.0,790.0,707.0,705.0,856.0,944.0,1274.0,1333.0,1405.0,1313.0,1236.0,1175.0,828.0,960.0,17315.0
Weert,2188.0,2308.0,2519.0,2862.0,2710.0,2795.0,2844.0,2688.0,2715.0,3396.0,3952.0,3967.0,3379.0,3289.0,3006.0,2361.0,2863.0,49842.0
Weesp,1110.0,1068.0,994.0,1027.0,853.0,1111.0,1224.0,1250.0,1264.0,1399.0,1443.0,1434.0,1266.0,1078.0,1012.0,748.0,1053.0,19334.0
West Betuwe,2674.0,2860.0,3240.0,3637.0,2588.0,2611.0,2669.0,2675.0,2892.0,3957.0,4212.0,3822.0,3249.0,3006.0,2849.0,1755.0,2001.0,50697.0
West Maas en Waal,860.0,919.0,970.0,1167.0,986.0,998.0,966.0,1000.0,998.0,1482.0,1702.0,1645.0,1416.0,1296.0,1075.0,745.0,851.0,19076.0
Westerkwartier,3215.0,3637.0,4016.0,4258.0,3083.0,2918.0,3306.0,3364.0,3743.0,4854.0,4998.0,4709.0,4148.0,3857.0,3616.0,2438.0,2871.0,63031.0
Westerveld,716.0,811.0,999.0,1129.0,791.0,686.0,845.0,826.0,939.0,1390.0,1556.0,1670.0,1612.0,1526.0,1487.0,1033.0,1332.0,19348.0
Westervoort,730.0,706.0,800.0,860.0,731.0,862.0,903.0,827.0,788.0,1048.0,1129.0,1401.0,1277.0,1094.0,751.0,462.0,575.0,14944.0
Westerwolde,990.0,1212.0,1313.0,1441.0,1103.0,1118.0,1152.0,1080.0,1299.0,1716.0,1984.0,2216.0,1997.0,1994.0,1861.0,1170.0,1553.0,25199.0
Westland,5650.0,5999.0,6320.0,6663.0,6591.0,6886.0,6553.0,6344.0,6428.0,7638.0,8067.0,7959.0,6677.0,6204.0,5713.0,3911.0,5000.0,108603.0
Weststellingwerf,1217.0,1298.0,1417.0,1561.0,1267.0,1250.0,1369.0,1363.0,1327.0,1855.0,1964.0,2033.0,1867.0,1684.0,1626.0,1144.0,1598.0,25840.0
Westvoorne,556.0,617.0,745.0,822.0,656.0,582.0,587.0,641.0,805.0,1089.0,1252.0,1263.0,1178.0,1019.0,1098.0,719.0,997.0,14626.0
Wierden,1282.0,1414.0,1539.0,1662.0,1260.0,1255.0,1391.0,1278.0,1377.0,1642.0,1779.0,1780.0,1610.0,1466.0,1443.0,978.0,1195.0,24351.0
Wijchen,1757.0,2125.0,2475.0,2708.0,2065.0,1923.0,2030.0,2323.0,2334.0,3203.0,3404.0,3176.0,2937.0,2615.0,2520.0,1568.0,1788.0,40951.0
Wijdemeren,1121.0,1210.0,1353.0,1510.0,1027.0,865.0,1010.0,1262.0,1283.0,1900.0,2029.0,2038.0,1693.0,1608.0,1635.0,1102.0,1367.0,24013.0
Wijk bij Duurstede,1223.0,1289.0,1350.0,1611.0,1175.0,1172.0,1205.0,1218.0,1287.0,1808.0,1923.0,1959.0,1953.0,1649.0,1355.0,750.0,835.0,23762.0
Winterswijk,1188.0,1399.0,1660.0,1872.0,1511.0,1462.0,1436.0,1480.0,1580.0,2052.0,2259.0,2244.0,2121.0,1937.0,1803.0,1222.0,1677.0,28903.0
Woensdrecht,941.0,1012.0,1067.0,1294.0,1057.0,1116.0,1103.0,1093.0,1172.0,1725.0,1855.0,1692.0,1464.0,1451.0,1589.0,1071.0,1164.0,21866.0
Woerden,2850.0,3153.0,3371.0,3576.0,2685.0,2785.0,2917.0,3119.0,3239.0,4003.0,3965.0,3703.0,3139.0,2911.0,2783.0,1790.0,2208.0,52197.0
Wormerland,717.0,742.0,885.0,1112.0,918.0,838.0,733.0,753.0,852.0,1298.0,1403.0,1336.0,1003.0,959.0,1071.0,823.0,886.0,16329.0
Woudenberg,830.0,879.0,888.0,937.0,704.0,750.0,748.0,769.0,712.0,942.0,907.0,863.0,777.0,673.0,692.0,481.0,614.0,13166.0
Zaanstad,8591.0,8496.0,8815.0,9213.0,8834.0,9577.0,10393.0,9996.0,9965.0,11904.0,12160.0,10718.0,8979.0,8253.0,7988.0,5441.0,6562.0,155885.0
Zaltbommel,1615.0,1703.0,1915.0,2026.0,1739.0,1640.0,1609.0,1613.0,1674.0,2036.0,2155.0,1913.0,1707.0,1545.0,1441.0,963.0,1157.0,28451.0
Zandvoort,672.0,761.0,832.0,845.0,725.0,804.0,811.0,862.0,1027.0,1360.0,1360.0,1306.0,1232.0,1246.0,1306.0,821.0,1041.0,17011.0
Zeewolde,1182.0,1291.0,1510.0,1651.0,1443.0,1476.0,1362.0,1242.0,1292.0,1791.0,2087.0,1793.0,1335.0,908.0,797.0,530.0,619.0,22309.0
Zeist,3599.0,3778.0,3873.0,4060.0,3547.0,3404.0,3374.0,3816.0,3850.0,4526.0,4590.0,4385.0,3801.0,3668.0,3481.0,2380.0,3802.0,63934.0
Zevenaar,1900.0,2119.0,2294.0,2535.0,2055.0,2141.0,2176.0,2403.0,2530.0,3171.0,3354.0,3285.0,3102.0,3212.0,2999.0,1934.0,2278.0,43488.0
Zoetermeer,6677.0,7241.0,7172.0,7431.0,7027.0,7688.0,8026.0,7766.0,7327.0,8398.0,8766.0,9198.0,9055.0,7931.0,6693.0,3862.0,4686.0,124944.0
Zoeterwoude,376.0,429.0,467.0,572.0,456.0,458.0,412.0,431.0,438.0,628.0,725.0,710.0,614.0,516.0,495.0,331.0,392.0,8450.0
Zuidplas,2497.0,2557.0,2583.0,2797.0,2295.0,2250.0,2550.0,2511.0,2378.0,3107.0,3302.0,3240.0,2883.0,2424.0,2176.0,1433.0,1779.0,42762.0
Zundert,919.0,981.0,958.0,1219.0,1224.0,1181.0,1194.0,1128.0,1157.0,1513.0,1838.0,1928.0,1641.0,1446.0,1267.0,824.0,1194.0,21612.0
Zutphen,1961.0,2445.0,2923.0,3197.0,2323.0,2323.0,2274.0,2624.0,2940.0,3705.0,3760.0,3604.0,3287.0,3286.0,2952.0,1762.0,2243.0,47609.0
Zwartewaterland,1408.0,1566.0,1630.0,1688.0,1427.0,1342.0,1354.0,1324.0,1323.0,1488.0,1488.0,1370.0,1279.0,1220.0,1113.0,681.0,802.0,22503.0
Zwijndrecht,2367.0,2437.0,2465.0,2550.0,2384.0,2691.0,2660.0,2617.0,2518.0,2893.0,3096.0,3124.0,2804.0,2662.0,2703.0,1879.0,2789.0,44639.0
Zwolle,7190.0,7776.0,7708.0,7754.0,8586.0,9683.0,9278.0,8670.0,8432.0,9223.0,8508.0,7798.0,7046.0,6000.0,5397.0,3563.0,4885.0,127497.0
